"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 5C 10-24-25 14 06 13 PM\Crack Size Check Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 5C"
"Date: 10/16/2025 1:26:39 PM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"2","-0.088897708337754","-49.1394140625","3.45263671875","1.5","3.45263671875"
"2","-0.0818502885522321","-45.724453125","3.50260424613953","1.5","3.50260424613953"
"2","-0.0752019914216362","-42.3216875","3.55257153511047","1.5","3.55257153511047"
"2","-0.0688884247210808","-38.91871484375","3.6025390625","1.5","3.6025390625"
"2","-0.0616858014836907","-35.50805859375","3.65250658988953","1.5","3.65250658988953"
"2","-0.0549688338651322","-32.093958984375","3.70247387886047","1.5","3.70247387886047"
"2","-0.0485422606288921","-28.692138671875","3.75244140625","1.5","3.75244140625"
"2","-0.0415835384046659","-25.28380859375","3.80240893363953","1.5","3.80240893363953"
"2","-0.0349760048266035","-21.900537109375","3.85237622261047","1.5","3.85237622261047"
"2","-0.0282053952105343","-18.48759375","3.90234375","1.5","3.90234375"
"2","-0.0215442178159719","-15.098037109375","3.95231127738953","1.5","3.95231127738953"
"2","-0.0149288180182339","-11.6920673828125","4.00227880477905","1.5","4.00227880477905"
"2","-0.00818967782834079","-8.301791015625","4.05224609375","1.5","4.05224609375"
"2","-0.00169944757999474","-4.9353447265625","4.10221338272095","1.5","4.10221338272095"
"2","0.00474143007522798","-1.62682568359375","4.15218114852905","1.5","4.15218114852905"
"3","0.00235676770898863","-3.04397436523438","4.34098291397095","2","4.34098291397095"
"3","-0.00504398349221447","-6.49205810546875","4.39095067977905","2","4.39095067977905"
"3","-0.0115807060865336","-9.9351923828125","4.44091796875","2","4.44091796875"
"3","-0.0182662006409373","-13.366802734375","4.49088525772095","2","4.49088525772095"
"3","-0.0255310533248121","-16.795517578125","4.54085302352905","2","4.54085302352905"
"3","-0.0318667880492285","-20.22252734375","4.5908203125","2","4.5908203125"
"3","-0.0386359679396264","-23.634337890625","4.64078760147095","2","4.64078760147095"
"3","-0.0455245972261764","-27.04858203125","4.69075536727905","2","4.69075536727905"
"3","-0.0518860833835788","-30.4690546875","4.74072265625","2","4.74072265625"
"3","-0.0593018521612976","-33.88912109375","4.79068994522095","2","4.79068994522095"
"3","-0.0657448763377033","-37.3158671875","4.84065771102905","2","4.84065771102905"
"3","-0.072245835326612","-40.7488671875","4.890625","2","4.890625"
"3","-0.0795629021013156","-44.1705078125","4.94059228897095","2","4.94059228897095"
"3","-0.085638283053413","-47.5991875","4.99056005477905","2","4.99056005477905"
"3","-0.0927135915844701","-51.01724609375","5.04052734375","2","5.04052734375"
"3","-0.0996565795503557","-54.44809375","5.09049463272095","2","5.09049463272095"
"3","-0.106199739093427","-57.8618359375","5.14046239852905","2","5.14046239852905"
"3","-0.113301517558284","-61.29272265625","5.1904296875","2","5.1904296875"
"3","-0.119626522064209","-64.69737109375","5.24039697647095","2","5.24039697647095"
"3","-0.126440761960112","-68.1264140625","5.29036474227905","2","5.29036474227905"
