"File Path: S:\Durabler\Certificates\Testdataexport\PQR #3 4C All Weld 10-24-25 14 05 12 PM\Crack Size Check Command - Data Acquisition 1 - (Timed).csv   "
"Test: ASTM E1290 CTOD 35"
"Test Run: PQR #3 4C All Weld"
"Date: 10/15/2025 11:37:32 AM"
""
""
"CycleCount","Axial COD ","Axial Force ","Running Time ","Axial Integer Count ","Rollover Running Time "
"CycleCount","mm","kN","sec","cycles","sec"
"2","-0.117914918519091","-56.399703125","3.12841796875","1","3.12841796875"
"2","-0.124606842291541","-59.37790625","3.17838549613953","1","3.17838549613953"
"2","-0.121236560516991","-57.8141640625","3.22835278511047","1.5","3.22835278511047"
"2","-0.114980939542875","-54.85427734375","3.2783203125","1.5","3.2783203125"
"2","-0.108914849988651","-51.90819140625","3.32828783988953","1.5","3.32828783988953"
"2","-0.102546211564913","-48.9305703125","3.37825512886047","1.5","3.37825512886047"
"2","-0.0962104822974652","-45.9538046875","3.42822265625","1.5","3.42822265625"
"2","-0.0901894600247033","-42.99987890625","3.47819018363953","1.5","3.47819018363953"
"2","-0.0836455801618285","-40.02787109375","3.52815747261047","1.5","3.52815747261047"
"2","-0.0775644803070463","-37.04351953125","3.578125","1.5","3.578125"
"2","-0.0711328975739889","-34.08755859375","3.62809252738953","1.5","3.62809252738953"
"2","-0.0648386485408992","-31.115974609375","3.67805981636047","1.5","3.67805981636047"
"2","-0.0588226321269758","-28.158509765625","3.72802734375","1.5","3.72802734375"
"2","-0.0524947645317297","-25.181716796875","3.77799487113953","1.5","3.77799487113953"
"2","-0.0460052506241482","-22.200388671875","3.82796216011047","1.5","3.82796216011047"
"2","-0.0398168558604084","-19.240560546875","3.8779296875","1.5","3.8779296875"
"2","-0.0330498223775066","-16.280826171875","3.92789721488953","1.5","3.92789721488953"
"2","-0.0272541037702467","-13.310474609375","3.97786450386047","1.5","3.97786450386047"
"2","-0.0210342404898256","-10.353486328125","4.02783203125","1.5","4.02783203125"
"2","-0.0147993569044047","-7.4080390625","4.07779932022095","1.5","4.07779932022095"
"2","-0.00878477112564724","-4.45315283203125","4.12776708602905","1.5","4.12776708602905"
"2","-0.00227880468628427","-1.57066674804688","4.177734375","1.5","4.177734375"
"3","-0.00463557262264658","-2.53098291015625","4.35221338272095","2","4.35221338272095"
"3","-0.0111243725768873","-5.60764306640625","4.40218114852905","2","4.40218114852905"
"3","-0.0171768660948146","-8.60130078125","4.4521484375","2","4.4521484375"
"3","-0.023616314138053","-11.5926142578125","4.50211572647095","2","4.50211572647095"
"3","-0.0299656385323033","-14.5809521484375","4.55208349227905","2","4.55208349227905"
"3","-0.0358943943865597","-17.572259765625","4.60205078125","2","4.60205078125"
"3","-0.0428345192631241","-20.5552109375","4.65201807022095","2","4.65201807022095"
"3","-0.0486688622913789","-23.53007421875","4.70198583602905","2","4.70198583602905"
"3","-0.0552613746549468","-26.522974609375","4.751953125","2","4.751953125"
"3","-0.0616307224845514","-29.50734375","4.80192041397095","2","4.80192041397095"
"3","-0.0675530463922769","-32.494828125","4.85188817977905","2","4.85188817977905"
"3","-0.0742664342396893","-35.48192578125","4.90185546875","2","4.90185546875"
"3","-0.0804019000497647","-38.45553515625","4.95182275772095","2","4.95182275772095"
"3","-0.0865488036652096","-41.45783203125","5.00179052352905","2","5.00179052352905"
"3","-0.0934209820115939","-44.43080859375","5.0517578125","2","5.0517578125"
"3","-0.0991573324427009","-47.420375","5.10172510147095","2","5.10172510147095"
"3","-0.105689767224248","-50.3936015625","5.15169286727905","2","5.15169286727905"
"3","-0.11192536476301","-53.38566015625","5.20166015625","2","5.20166015625"
"3","-0.117990733997431","-56.3766953125","5.25162744522095","2","5.25162744522095"
"3","-0.124858619528823","-59.35258203125","5.30159521102905","2","5.30159521102905"
"3","-0.121401069918647","-57.83265625","5.3515625","2.5","5.3515625"
"3","-0.115003822429571","-54.8913828125","5.40152978897095","2.5","5.40152978897095"
"3","-0.109092950879131","-51.9195234375","5.45149755477905","2.5","5.45149755477905"
"3","-0.102501151559409","-48.94759765625","5.50146484375","2.5","5.50146484375"
"3","-0.0965960061876103","-45.9784453125","5.55143213272095","2.5","5.55143213272095"
"3","-0.0902216415852308","-43.013265625","5.60139989852905","2.5","5.60139989852905"
"3","-0.0837357074487954","-40.0556953125","5.6513671875","2.5","5.6513671875"
"3","-0.0776503075030632","-37.0688046875","5.70133447647095","2.5","5.70133447647095"
"3","-0.0712101464159787","-34.10542578125","5.75130224227905","2.5","5.75130224227905"
"3","-0.0649709691060707","-31.1391796875","5.80126953125","2.5","5.80126953125"
"3","-0.0588219154451508","-28.16815234375","5.85123682022095","2.5","5.85123682022095"
"3","-0.0523266789969057","-25.1929609375","5.90120458602905","2.5","5.90120458602905"
"3","-0.046406508772634","-22.205189453125","5.951171875","2.5","5.951171875"
"3","-0.0397675030399114","-19.262017578125","6.00113916397095","2.5","6.00113916397095"
"3","-0.0334110263793264","-16.28522265625","6.05110692977905","2.5","6.05110692977905"
"3","-0.0274364956567297","-13.3282587890625","6.10107421875","2.5","6.10107421875"
"3","-0.02091050191666","-10.36525390625","6.15104150772095","2.5","6.15104150772095"
"3","-0.0149588586282334","-7.40395654296875","6.20100927352905","2.5","6.20100927352905"
"3","-0.00883269331097836","-4.46583740234375","6.2509765625","2.5","6.2509765625"
"3","-0.00228738781515858","-1.55976721191406","6.30094385147095","2.5","6.30094385147095"
"4","-0.004638433438231","-2.58709399414063","6.47526025772095","3","6.47526025772095"
"4","-0.0104498867585789","-5.64278271484375","6.52522802352905","3","6.52522802352905"
"4","-0.0173299304151442","-8.665099609375","6.5751953125","3","6.5751953125"
"4","-0.0235540865105577","-11.6421982421875","6.62516260147095","3","6.62516260147095"
"4","-0.0296430589514785","-14.632765625","6.67513036727905","3","6.67513036727905"
"4","-0.0363235485565383","-17.6079296875","6.72509765625","3","6.72509765625"
"4","-0.0423073761339765","-20.5955078125","6.77506494522095","3","6.77506494522095"
"4","-0.0488183504785411","-23.58866796875","6.82503271102905","3","6.82503271102905"
"4","-0.0552306191821117","-26.5618046875","6.875","3","6.875"
"4","-0.0612459189142101","-29.5481640625","6.92496728897095","3","6.92496728897095"
"4","-0.067914959799964","-32.55258984375","6.97493505477905","3","6.97493505477905"
"4","-0.0737335649318993","-35.53699609375","7.02490234375","3","7.02490234375"
"4","-0.0801458372734487","-38.516375","7.07486963272095","3","7.07486963272095"
"4","-0.0867626658873633","-41.51478515625","7.12483739852905","3","7.12483739852905"
"4","-0.0928645167732611","-44.4935390625","7.1748046875","3","7.1748046875"
"4","-0.0992538916761987","-47.478578125","7.22477197647095","3","7.22477197647095"
"4","-0.105744125903584","-50.4578203125","7.27473974227905","3","7.27473974227905"
"4","-0.111551285954192","-53.45191796875","7.32470703125","3","7.32470703125"
"4","-0.11833620374091","-56.43518359375","7.37467432022095","3","7.37467432022095"
"4","-0.124434474855661","-59.419703125","7.42464208602905","3","7.42464208602905"
"4","-0.121218683489133","-57.789296875","7.474609375","3.5","7.474609375"
"4","-0.115042450488545","-54.83893359375","7.52457666397095","3.5","7.52457666397095"
"4","-0.108479260234162","-51.8521640625","7.57454442977905","3.5","7.57454442977905"
"4","-0.102452519058716","-48.89344140625","7.62451171875","3.5","7.62451171875"
"4","-0.0960087782004848","-45.92030859375","7.67447900772095","3.5","7.67447900772095"
"4","-0.0897073769010603","-42.964203125","7.72444677352905","3.5","7.72444677352905"
"4","-0.0837099578347988","-39.98790625","7.7744140625","3.5","7.7744140625"
"4","-0.0769951366237365","-37.01378125","7.82438135147095","3.5","7.82438135147095"
"4","-0.0710942767909728","-34.0276484375","7.87434911727905","3.5","7.87434911727905"
"4","-0.064610481786076","-31.068630859375","7.92431640625","3.5","7.92431640625"
"4","-0.0582504289923236","-28.100412109375","7.97428369522095","3.5","7.97428369522095"
"4","-0.0523238195455633","-25.1276171875","8.02425098419189","3.5","8.02425098419189"
"4","-0.0457398891740013","-22.144697265625","8.07421875","3.5","8.07421875"
"4","-0.0394792550650891","-19.192275390625","8.12418651580811","3.5","8.12418651580811"
"4","-0.033308744605165","-16.2187802734375","8.17415332794189","3.5","8.17415332794189"
"4","-0.0267305367742665","-13.25346484375","8.22412109375","3.5","8.22412109375"
"4","-0.0208582878258312","-10.2952353515625","8.27408885955811","3.5","8.27408885955811"
"4","-0.0143880843097577","-7.35338916015625","8.32405567169189","3.5","8.32405567169189"
"4","-0.00815033945400501","-4.416185546875","8.3740234375","3.5","8.3740234375"
"4","-0.00254845622293942","-1.49011267089844","8.42399120330811","3.5","8.42399120330811"
